257170054	35081
455338428	35082
1319216760	35083
251441174	35084
176597595	35085
783335022166147073	35086
3957409042	35087
816301609126858756	23611
21904629	35089
500645143	49500
85128715	45739
1627003320	35090
268648764	35091
785461610	3211
1609527824	26846
819602899542020096	31454
18040878	35095
1537478390	35096
71849541	40230
855454132597006336	35097
2300551194	35098
326932615	35099
56875220	35100
18170310	35101
351958338	35102
62635884	35103
1151400038	35104
36690579	35105
88763317	47706
1081054218	35106
39344374	35107
2284850010	1097
327753054	35109
33535091	35110
1257667158	35111
344778430	31555
19691332	35113
210424042	35114
3078101607	35115
158033670	1105
745973480303144960	31590
15650816	35117
495199444	35118
3410698875	35119
838246501402882048	35120
31257471	35121
22530046	30618
24226326	35123
3566448214	54678
65082850	35124
32212855	35685
33612908	35126
2920133175	35127
2416517059	35128
14203214	35129
47136946	31658
702641876294209536	38334
40587059	35132
66931709	1114
1607367871	35134
2892247881	35135
2361394031	31673
533469077	35137
708103095998398464	35138
201879622	35139
18515608	35140
18312897	35141
315469915	35142
15206736	31714
731284674895618049	35144
721339836406317058	35145
60681283	35146
466910067	35147
2722443885	35148
2720435311	35149
7565302	35150
245885182	35152
2897936395	35153
28006508	35154
29027457	31764
3313985975	35156
2255983068	35157
732426140946554885	35158
1374876098	35159
4821375853	31796
820703012188516357	35162
49633388	1288
3308354227	35164
22965779	31811
24167314	35166
373226298	1134
1312739587	35167
3040181828	35168
967549476	31826
22730618	516
3293473942	31840
135786521	35171
3075562766	52412
4827107987	50823
213422847	35173
3381686297	35174
403184034	35175
33545336	54814
17478809	35177
155815646	35691
2418209232	35179
478291493	35180
1210753170	35181
472439636	35182
2610190910	35183
44363615	35184
351786606	35185
2794683217	35186
40189359	35187
47905488	35188
15416816	35189
14829533	35190
301019006	54816
701227334	35191
105251590	35192
2410821240	27089
783362552	35194
883252878349041665	35195
2889384113	35196
3229506722	35197
4709748796	35695
390985197	35199
38043442	35200
733387124	32005
3292463759	35202
35254201	27305
69314352	35204
1619742066	35205
177134089	35206
426565939	35697
20339841	35208
926991108	1158
389230624	35209
817950287486861317	35210
880043546	35211
329670657	45029
987715628	1160
90114840	35213
741077582	35214
122030129	35216
19409213	35217
102955736	35218
818758468538683392	32130
2192174179	1165
313537605	35220
15640533	32149
342200208	35222
218024954	32161
244293586	35224
762328076298489856	35225
18395177	5122
2842797465	1172
230137328	35227
106211842	1175
434910897	35229
607274006	35230
149372504	35231
791078192635191297	35232
42107478	53953
755113	35233
304185486	35234
15839394	35235
41657827	35236
218027755	35237
1655470728	35238
573239329	35705
30063549	35240
33410754	35241
1114886305	35243
216633730	35244
2278047080	51957
211588974	35245
49698134	35246
432800621	35247
3278060623	32329
252357183	35249
924687283	35250
32753986	35251
847052620082679808	35252
1680701719	35253
53090314	35254
410224577	32389
603393964	35256
108095136	54829
2327061237	35258
3128121228	1203
955118355022663680	54830
3067585165	35261
19425947	35262
2335384843	35263
157334760	35265
336603208	32458
4884762153	35267
483771071	35268
1957816716	56921
3413878965	52749
44022997	34087
107125748	35270
21498894	27188
3672584544	35272
2203756387	35273
1366858741	35274
543775569	32517
18091004	35276
89496720	15350
3219143081	2791
1458885588	45046
16072697	35280
2260694347	35281
43362305	35282
373410448	35283
920338135199907840	35284
2518846417	35285
15398806	35715
26918145	35287
2328085147	35288
828618553054154752	35289
24606439	35290
2704951	35291
4062076522	35292
407157161	35293
4911156555	35294
262749118	35295
184477052	35296
2546562188	35298
20823773	35299
27648752	35300
1284877082	35301
1559660850	35302
23016395	35303
375549185	1240
65410646	35305
22685200	32696
221514083	35307
68203907	35308
95023423	35309
14964429	35310
786391105436655616	35721
16193578	35311
3658799954	35312
898799018	32785
1305513199	35314
132016606	35315
118576470	35316
3343771132	1255
733421930712162306	35318
3093242123	26451
886273853986656257	35320
725654281605492736	35321
839241362	1260
38950663	35323
252793570	32857
17681513	35325
779143018481872896	32865
3330251014	1263
30793542	11770
137199791	35328
331936328	32889
46462111	45055
19196415	35330
280661955	35331
90926884	35332
545030277	35333
48754837	35334
3075297566	35335
117501995	18646
2451918085	35337
1149091724	35338
620737275	35339
217478823	32946
32956032	35341
22199366	35342
2167358040	35343
238096056	35727
14651447	35347
1319883463	35348
929472238822346758	35349
21283587	32998
31792400	35351
19936078	35352
275679915	35353
3260049157	35354
864996444	35356
3137331	35357
355551372	35358
30064326	28089
782973815496192000	22741
265122237	35361
1104895477	35362
250188760	35363
25110374	35364
64229716	35365
263963679	35366
46232942	2273
224257403	35367
900713147501338624	35368
146160591	35369
315905182	35370
2452037234	45061
845506343414874112	35372
400188508	35373
18295003	35374
2829039293	35375
446727989	35376
3134411065	35377
367905405	35378
27116935	54852
372924469	35379
44436909	35380
476236667	35381
39286438	35382
561890079	35383
908517252433051648	35384
722210815110041600	30704
23283299	35386
897426194416586753	35387
81564767	35388
811165122	35945
42122579	37076
29829807	10205
308925854	35390
824473943931293697	35392
1176135546	33295
31631820	1319
124087958	35395
23503181	35396
330637191	24193
3229884629	53730
44676122	35398
502067536	35399
16034244	35400
15049826	35401
17777458	33344
316578266	35403
95431448	35404
790328713179197441	35405
552000006	35406
18824674	35407
4399318576	35408
358962116	35409
116843810	33381
1012374811	35411
209708391	35413
22730557	35414
114085960	54860
19821744	35416
3325070438	35417
987820603	26472
240499875	35419
40218214	35420
1328206963	35422
53789862	35423
2871246395	35596
16813249	33458
18437547	33470
1429299380	35426
3351268750	35427
375481345	35428
3314535722	33491
866996342	35430
21674448	35431
819176997037473792	35432
68567871	35433
337891434	1354
759081003168112640	35434
192831956	35435
494164992	35436
66885445	45071
466438839	35437
41741487	35438
870149492603006976	35439
2949980805	35440
19679611	35441
883579848	35442
4531940473	35443
1936536769	45072
15065434	35445
3308568165	1368
963558768	35447
22843068	35448
2519134542	35449
493714995	35450
19655406	35451
38909352	33636
19768193	33638
40940905	35454
835033699565486080	35455
510782639	35457
1442476447	33661
4675697964	35459
966081417435320320	35460
16716054	35461
4337261232	35462
23754018	35463
3021613929	35464
41653751	35465
41741734	35466
1074529698	35467
383990793	20
2773494490	35468
31288110	35469
18277208	1379
1437461592	35470
2766324113	35471
49388157	35472
36462231	35473
21126840	24626
21126842	35475
869790128218271745	35476
39603357	33758
478242108	1386
2502200664	35479
133946836	40644
154405568	1389
625022363	35480
2331039880	35481
246323183	35482
20109439	35483
23497233	35484
16450050	35485
336518735	21374
1094362146	35487
28422142	46928
190906140	35488
216770668	35489
111400999	35490
1005661218	35491
954098629274464257	35492
14934818	54872
109334785	35494
2300960416	33862
259395895	35496
136047627	35497
2241196470	35498
386746916	35499
401376264	35501
989220784928448514	35502
19725105	33922
48100887	35504
4368095237	33954
827781318	35506
196621716	35507
23053980	54874
3120173785	35509
2257558088	35510
22679419	35511
819641715204222982	35512
4751008560	35513
23023236	35758
37340424	35515
99407203	35516
42291075	35517
14942684	35518
3074528571	35519
13683952	35520
1462625593	34037
367361136	55182
1000141948269678592	35522
497747503	35523
861951973	35524
776197271134154752	35525
104991713	35526
18657807	35527
70015978	34084
3304455363	35529
330765028	34088
313591533	35532
27054030	35533
335298472	37777
26896921	35534
2864506139	35535
250832467	35536
2173418911	35537
1905292321	35538
798978737555570689	35539
39324127	35540
3018960919	35541
8984102	35542
426625018	1436
3004439539	1437
183253150	35546
24613220	35547
60055785	35548
184182609	35549
941665952852267008	34205
16259251	35551
744334658	35552
330507831	35553
1084874749	34252
254830969	35555
352526493	35556
1603419038	35557
30344426	35558
1921489896	35559
748166953554968576	35561
384316868	1447
708890829834874880	35563
324700926	35564
462751117	25630
57133064	35566
3251081829	35567
3237187123	1450
46671396	35568
769878574052548608	35569
19530437	35570
727568510591733760	35571
2492811448	35572
3262822988	1452
704454997480644609	35574
21800063	35575
216444984	35576
2786490839	35577
16974310	35578
569581021	1595
38126579	26498
384163459	35581
318383192	35582
17158189	35583
756899642	35584
256849727	35585
358499705	35586
3283517792	57547
77575897	35587
32951634	54046
79758113	35588
82901787	34499
339822881	35590
578116913	57885
399166033	35591
36691351	35592
3315855847	35593
710911836179337216	35594
448357932	35595
52629202	29599
1539511020	35597
38316003	35598
877227753325645824	40939
795350632542720001	35599
812503502039764993	35600
795889538	35601
2163305534	17308
871504041271894017	35603
757587319	34618
16020526	35605
1792744610	45101
24620662	35606
1124158730	35607
45413510	35608
18592146	35609
783404381337157632	35610
32974114	35611
2684976762	34664
922096505435164673	35613
806293180413018116	45010
108113524	35614
19100811	35615
743924732	35616
1104540488	35617
127941629	35618
2560704823	35619
796470619	34479
220863206	35621
148937934	35622
4467729978	35623
114727423	35624
598921658	35625
479330309	54897
295826844	35627
3068847794	35628
90280824	35629
928320463859847169	35630
4253250904	35631
12121742	35632
186588342	35633
46156529	35634
91089642	53631
3097065607	35635
17758555	35636
193883545	35637
271110476	34837
16267101	35639
840673365958381568	35640
2675603562	35641
821009142626349056	35642
2201837220	35643
229278838	35645
54223464	35646
125181345	35647
17372783	35649
431953026	35650
2851238004	35651
577281559	35652
876226856	35653
1105334922	35784
2393802698	35655
18102933	35656
86283370	34955
2354308160	1519
289490370	35658
39294154	32271
610497806	35660
97865628	35785
331498740	35661
24285686	35662
2326825313	35663
48890812	54942
10207502	35664
975147092866891776	41704
29221344	35665
2809985070	35029
14249813	35031
811717240030711813	35668
2369718012	35669
2754243824	35049
63996778	35671
766676478352175104	35672
382376904	35674
522246220	35675
4092042807	35676
202510181	35677
2421516380	35678
119564447	35679
1357519957	35680
115722328	35681
14469246	35682
331863846	35683
3350493279	35684
2319321097	54904
39997450	35125
2323045039	35131
30924802	35687
48766152	35688
2984973176	35689
63135659	35690
898384265330569216	35178
16992416	58752
4556555772	35692
168606635	35693
4049098757	35355
2967074097	35198
21789896	35696
27320992	1544
1657033226	1545
956807916	35699
729678904588406786	35700
847545582	33472
2857905234	35702
31212830	35703
1910919804	35704
103576290	35239
97576151	35706
803810059490709504	35707
1639244546	40079
2616571734	35708
1275194059	1550
885208916065374208	35710
40912473	35711
193872264	35712
365286256	1555
904658450281631744	54912
307755781	35286
159563937	35716
21360280	11398
220304072	1558
356044320	35718
140989303	1560
579221658	35719
52070270	54914
3226194971	26067
2384007360	35722
104893909	35723
1103931926	35724
411525878	53867
449902177	35726
1127231418	35344
26627174	35728
617669968	1568
80943051	35729
21452804	35730
238670666	35731
14755475	35732
15762819	35733
174111162	1572
52556452	35735
283327937	35736
131056263	35737
870140138604691457	35738
2391425821	35739
563876141	35740
31603074	35741
3107961830	35742
625839735	35743
213800459	1577
749586982557265921	35744
2347735896	35745
376390162	35746
1692021860	35747
3178571855	35748
2699730193	35749
340364935	35750
311521075	1382
586189030	35751
1046114347	2248
1206613706	9225
2284338600	35753
760308775786057728	35754
193751366	35755
918035388	35756
1675845175	35757
2795191209	35514
18533317	35759
4714651758	35760
84351228	26375
718748352997777408	35531
774680399767228417	35763
47468974	35764
304153345	35765
822527661373358080	35766
30896168	35767
580487993	35769
114432999	35770
705333567543504896	35771
2203656907	1596
611299674	35772
214428368	35773
28559660	35775
71359942	35776
625721234	35777
1145546574	1484
21146733	35802
231199321	35779
78381071	35780
18775482	35781
356496758	35782
12591732	35783
262493461	53054
178351794	35654
2952852335	34792
1701642692	35786
892469822575050754	35787
2707584582	35788
159478788	35790
104612441	35791
159695505	12928
22167056	35793
216928263	35794
16219502	35795
189967523	35796
25336782	35797
550666618	35798
349285303	38510
2460839593	51497
2491915123	35799
36435132	35800
41298605	35801
3425978494	35778
15205798	35803
2384071	35804
220336959	35805
39403686	35806
216495966	35807
428539465	6485
42067255	35809
24716475	32052
121820614	35810
2861448539	54881
183485832	35811
855567777268027393	35812
42451620	35813
17072229	35815
937511982726549505	35816
65522706	35817
1928805007	35818
231150279	35819
15625434	35820
476315898	35821
824359737055735813	35822
2991684049	35823
154444406	35824
470810726	35825
1932407485	35826
98453393	35827
22674471	35828
45266183	35829
914980836	35830
935687960124641281	13304
298602588	35832
1237571743	35833
34023470	35834
2800199597	35835
3305666809	35836
863802393863086082	35837
217284148	35838
2927284436	35839
720762002	35840
1320141588	35841
1318849123	35842
354970356	35843
541650923	35844
354593769	35845
3372141252	35846
114259310	35847
19397785	35848
44363702	35849
1105693836	1657
3146605202	35850
548662286	35851
3268258818	1658
29964675	35853
2583039313	35854
2985438850	35855
15022633	35856
213295930	35857
293458690	35858
2540573335	35859
3681410355	35860
887014646703509504	35861
263216178	35863
1725346819	35864
1636740787	35865
3303501297	1667
490566701	35866
309418741	35867
1200713864	35868
4399727847	35869
1562177648	35870
30443711	35871
42070873	35872
223622738	35873
42866412	35874
253004443	35875
15279429	35877
3191018167	35878
489958688	35879
28366439	35880
223485365	35881
2484982652	35882
20188834	56587
314722934	35883
231815020	35884
22313347	35885
454029369	35886
1852114382	35887
2437028190	35888
778894057170989057	35889
810590628727914496	35890
564890144	1684
28674574	35891
22179997	35892
2608043178	35893
4035272183	54056
874481761194987521	35894
48599652	35895
633866693	35896
16250929	35897
1396151678	35898
923964859	35899
3006440584	35900
42546969	35902
1423670108	41008
2316073297	35905
96336762	50743
34197952	35906
1603636154	35907
2575686392	35908
60763202	35909
168759825	35910
126472136	35911
890793665995489281	35912
2369117648	35913
164178048	35914
4506050577	35915
68449573	35916
618387795	35917
27109121	35918
59031002	35919
60888868	35920
824453205400686594	35921
87416722	35922
2988769438	35923
15811181	35924
3482577855	35925
234660291	1708
278975121	35926
2819691154	35927
628780764	35928
3034626213	35929
332625405	35930
22560570	35931
18588822	35932
712897952	35933
2935608063	35934
21866842	35935
562323802	58830
47707475	35936
121328016	35937
2185360068	35938
4580095214	35939
1366631	35940
875198178	1723
28387976	1724
86254626	35943
806525759888171013	35944
66718545	35831
240790026	35946
38936142	35947
530939634	35948
15703085	35949
17622705	35950
528544459	45156
2452462418	1733
770926704	35952
1000591	35953
3196715635	35954
26040780	35955
1030495537	35956
925666188	35957
543780273	42749
145740792	1735
472132412	35958
101084919	35959
247503994	35960
176406752	35961
2372352906	35962
27385174	35963
108993692	35964
1078050246	35965
3394828659	57418
442366289	56596
1035899312	35966
462683900	1740
569152397	35967
865399019337416704	35968
3325408622	16450
735587466506166272	35970
1733753772	35971
2788972943	35972
36681617	35973
42657110	35974
280221923	35975
46760864	35976
524788308	35977
205090086	35978
46478528	35979
925218559491534848	57685
56813097	35980
2413221252	35981
312149036	54954
621721365	1752
40745568	35984
24289404	35985
715529949440909313	35986
106111147	35987
811232569	35988
46721978	35990
95749490	35991
22588300	13802
845788208503795712	35993
3390039093	35994
28212338	1761
737506416710160384	35996
29618206	35997
4128420672	35998
48636686	36000
4291655293	36001
25527925	818
376876772	36003
15109516	36004
1099720417	36005
468479147	36006
8197942	36007
196802928	44174
4849424199	36008
28685202	1774
139682816	1775
1343115025	36011
791679762	36012
2467791	36013
410882229	36014
14190551	36015
1000369441	36016
51123969	54961
15506669	36017
1171793868	36018
765124940144123904	36019
17629860	36020
59924621	36021
2965243816	40693
210818055	36022
72427670	36023
248024430	36024
430306392	36025
176306447	45162
958800630	1787
798764450048184325	36028
352429706	36029
36832842	36030
191264072	36031
61249886	42314
44485555	36033
112481764	36034
19881382	36035
4345523654	36036
823589731443191808	36037
860305820340432896	36038
20582958	36040
868805886	36041
302769804	57711
381319309	36042
2855768843	36043
291874773	36044
28340322	36045
237845487	36046
216798672	36047
845107119355576321	36048
19190572	36049
1738524913	36050
387123654	54967
1418135342	36052
30500021	36053
703662411421773824	45165
104237736	36055
1653842720	1804
72873606	2692
281826197	36057
23277531	36058
2883367574	36059
827214126	36060
553871022	36061
2235082016	36062
726936092746743808	36063
939301086934061057	36064
86129724	36065
106800773	35852
54422326	36067
19091405	36069
96832024	36070
160771387	36071
829389163745202181	31464
610589478	36073
21759987	36074
959343583	43073
301356460	36075
3345355077	36076
172887151	54972
24038579	36077
564216690	36078
27973524	36079
762252876	36080
214502417	36081
100303868	36082
278315777	36083
745361514	36084
2647466738	58677
33718540	36085
572956335	1819
842550390818201600	36086
1094524172	36087
382199498	36088
230930518	36089
24773177	36090
397647118	36091
793076286054817792	36092
2240756971	36093
1080844782	36094
1288333944	36095
25380005	36096
3110489199	36097
963036704	36098
135307545	36099
243236419	32716
29484644	36101
3182287189	36102
3676507156	36103
217285732	36104
185360779	1840
93949528	36106
15276654	36107
30947351	36108
862436984	23255
2781691536	36109
51593556	36110
462229611	36111
442194176	1842
399756937	36113
311340378	36114
189287622	36115
2901887739	36116
487738628	36117
7996082	36118
137198586	36119
815221899483451392	26587
925342772755800064	36121
3331609092	32500
712802455466082304	36122
77918673	36123
1571270053	36124
560497324	36125
3313002820	36126
41842907	36127
2769619552	36128
715033578908868608	36129
778562658526126081	36130
214693898	36131
464881483	36132
129571843	36133
100332944	36134
444606293	54977
114391409	36136
20657350	1859
2767108013	36138
4912642362	36139
4496497823	21899
21312077	36141
1671356400	36142
308520434	36143
27002573	36144
282271953	36145
14505245	41010
4615814789	51003
1621166748	36146
23487853	54980
350508156	36148
552419539	36149
20022452	36150
635639298	36151
18585570	36152
344687656	36153
820363149073416193	51679
19791490	45182
1494481902	36155
27866022	36156
45450902	36157
3069043408	36158
2966570782	36159
1397082944	36160
214337395	36161
3141672447	36162
30065770	36163
23008116	36164
1280447552	36165
1640633586	36166
61015843	36167
1641108439	36168
707305604	36169
1960789190	36170
2437502443	36171
403847985	36172
747537722735104000	36173
735498205052297216	36174
113987669	36175
2705805788	36176
624080892	36177
985209217	36178
2211245824	17403
225941523	36179
60630907	36180
141350942	36181
2246032237	36182
97933019	36183
29459695	45187
62842542	36184
2903064759	47566
755009409185480704	36185
15589059	36186
29235589	36187
70218045	36188
731104182413996032	36189
185201341	36190
209811713	36191
2352603978	36192
4432431	36193
829772982033776643	36194
3376781080	36195
512764130	36196
485182129	36197
16423109	36198
251433567	36199
25864669	36200
20745274	36201
742780442592579584	36202
70788259	36203
14146966	36204
1244555798	36205
49714829	36206
153227552	54994
2233659691	5868
2596694492	36209
22386263	36210
837014696	45192
616750587	36212
22669526	36213
82853372	36214
2346158455	36215
357331066	36216
474351727	36217
738195476357480448	36218
35041893	36219
52119056	36220
298337365	36221
25648661	36222
3290707144	36223
2839335467	36224
789138957824954368	44718
3099901028	36225
300868924	32265
525884669	36227
366010246	36228
17666104	36229
12514	36230
4486093643	36231
18499217	36232
751609309	40967
43376269	36233
132366694	36234
7829912	36235
1255145514	51328
237888723	54999
567649661	1957
19328768	55000
553369137	36238
17757005	36239
49452556	36240
1145485878	36241
225196660	1960
750454218494873601	35160
465268864	1966
890630951100792832	36244
93666150	36245
338573603	36246
624170962	36247
40931019	36248
54275319	36249
17068970	36250
15444711	36251
19697415	36252
130636009	36253
429341725	935
33923443	36254
3168662169	36255
2670449197	36256
886702913745289216	36257
46177695	36258
5031151	36259
3260518932	36260
3330295799	36261
302628581	41891
805260509427671041	36262
274510502	36263
2813950279	36264
165586474	45200
875287563619184640	36266
351198392	27813
16193879	55007
609244293	1984
708527268633694209	36269
855552331	36270
260965391	36271
1416281688	17426
1887375954	54417
123920679	36272
2149747512	36273
2279505289	36274
5264181	36275
154964129	36276
2611940521	36277
950328072	36278
2196132374	36279
2828681345	36280
190360266	36281
357564628	36282
15362680	36283
776953123	36284
18021496	36286
3414944049	36287
487448993	36288
2185084844	36289
14713787	36290
18363508	36291
15174710	43638
814429434	36292
63906260	36294
3321488885	2010
60841112	55013
819236636621934592	36297
536065674	36298
31201173	36299
23602600	36300
50751556	36301
563002127	36302
3374462962	36303
2903979971	36304
217544693	36305
292370994	1349
406705341	2018
2419367598	36307
113130846	36308
948659646629367811	36309
1629678848	49750
29562422	36310
2918587456	36311
15532569	45208
244452577	36313
180928119	57797
308226921	36314
21542677	36315
2329283396	36316
67766126	36317
25053299	36318
1674018463	36319
32676231	39685
382836767	28096
62755938	36321
80956994	45210
156763824	36323
19915883	36324
19147357	36325
1565984659	36326
3408489334	36327
34002725	36328
744167037782593537	36329
214253906	36330
1337291258	36331
60477859	36332
81434158	36333
21324258	36334
576215318	36335
821883326881497088	36336
751778144	36337
2802494336	36338
223185716	2043
2251079905	45214
16318114	19711
150151712	36342
17019152	36343
896158368120877056	36344
791019449440694272	36345
157140968	36346
816844094609600512	36347
832751112507662336	36348
85433682	36349
3271904619	1405
18740607	36351
577626277	36352
373728675	36353
583643503	36354
153726491	2055
786189934868701184	36355
3226542554	36356
1902313020	36357
1216861610	36358
821372790	36359
846413858667315200	36360
63525003	36361
989494777	36362
712852680000073728	36363
776069070	36364
322430128	36365
221867776	36366
113243806	36367
920320524508631042	36368
130247304	36369
36505459	36371
159992511	36372
2959497429	49314
18231308	36373
4870568571	36374
818525225146978306	36375
2445365048	36376
42953038	36377
3313992640	36378
874526905	36379
2457364922	36380
1093103335	36381
1130275662	36382
1732829419	36383
81449012	36384
55010030	36385
87359651	36386
784859868364673024	36387
2465873473	36388
21426423	36389
1252764865	36390
30409200	36391
20439102	36392
13927192	36393
217574712	36394
879158243150278656	36395
346571799	36396
157102563	36397
52724312	36398
276897631	36399
525022850	36400
3188819034	36401
2366063815	36402
15897147	28811
29553855	1557
20108560	36405
553991829	36407
2841326331	36408
148593548	36409
328281085	36410
232342189	36411
44174813	2106
16170860	36412
3300013934	36413
21581503	36414
895397442199441411	36415
17990173	36416
191717056	39391
3402999916	36417
144907880	36418
580308846	36419
3417755386	36420
16585101	36421
59514202	36422
803346400553664512	36423
783784292304449536	36424
24212955	36425
820278083592785921	36426
90570778	36427
937917440595443712	36428
900541071708442624	36429
763473214957813760	36430
823380074762145792	36431
99464319	39774
769685962003718144	54618
4818899489	36434
727195336574390272	36435
24929621	51435
190928730	36436
362111287	36437
1437303385	57540
523196680	55039
1060370282	36439
406626656	36440
23563994	36441
18734884	36442
230069337	8039
3079311866	36444
19119809	55040
797869498757955589	36446
3974308812	36447
120300771	36448
84415067	36449
843253754644353024	36451
68956490	2148
16912124	55042
612818487	36453
557379987	55043
39264827	36455
823307049266245633	8313
2968168881	36456
306118457	36458
18713254	5860
1467145915	36460
717772871809024000	36461
62829146	36462
21465147	36463
3233910304	23492
865183565595783168	36464
1267885466	36465
1201081308	36466
2867737271	36467
16162682	36468
822826626828406784	36469
66666549	36470
95354681	36471
213015127	45230
27558050	38769
562393058	36473
16143703	36474
115050842	36475
127363719	36476
874763028	36477
84219973	36478
705414651551461379	36479
7235292	36480
334331683	36481
1592415146	36482
84603059	36483
30257834	36484
185906955	36485
113437820	36486
1476111248	2111
14093404	36488
27927512	36489
14582510	36490
275714700	2173
1074518754	55051
18195463	36492
4917121001	36493
346703179	36494
83638901	36495
940044047757983744	36496
177846348	2176
244475614	36497
461505624	36498
803037151290130441	36499
218669938	36500
3387188439	36501
933894988148215809	35808
2834221130	36503
344658101	36504
2170226364	36505
345343418	36506
1965822918	36507
102855741	36508
17066022	36509
14813068	36510
17293897	36511
1618573009	36512
397812389	2231
76438819	36514
2203720009	36515
1629339452	36516
123281100	36517
860475799	36518
21337440	36519
12133382	36520
824506400160112640	57306
4852175399	36521
796881152	23137
575271758	36523
221041703	36524
1947303967	36525
3319254798	36526
764990872542777344	36527
54555594	36528
20067778	36529
20508720	36530
301094557	36531
67175124	36532
3022640119	36533
475090830	36534
128002776	36535
3730737375	9566
3078208799	2203
85881268	36538
858924511	36539
43386303	36540
705309332867420160	36541
185039684	51209
2318591	36542
132022097	55912
111339670	35942
401625957	36544
854159477477658624	36545
787663649963970560	36546
2681113962	36547
1155742220	36548
919323502422892544	36549
127664293	36550
21344248	36551
2855890513	36552
408113181	36553
103594788	36554
2903665810	45245
2983250529	27681
348379865	36558
274147809	36559
90581189	36560
18466403	36561
2806676274	36562
222974563	36563
173725035	1403
20479813	36565
731166056	36566
591297698	36567
142300344	40552
713817057062682625	36569
49519258	36570
20685158	36571
386653926	36572
90809127	36573
19052834	36575
3277152602	36576
14345368	36577
2991909932	9209
314016613	36579
72112616	36580
319954656	36581
19177501	36582
477342040	36583
23155102	36584
24658978	49122
967137328870412290	36585
2265109888	36586
526914568	36587
13817822	36588
694563	36589
2830051135	36590
329746058	36591
3183270631	36592
114497182	36593
374156724	35951
190359726	36595
1937921250	36596
36082429	36597
759201072397357056	36598
106395831	36599
1876367312	36600
329839187	23881
483448012	46064
14315150	36602
14881017	36603
15699819	2260
584911013	36604
1021440288	36605
196292489	2261
18915145	36606
3011691524	56299
40908010	36607
4057963617	36608
930498573451460608	36609
858600836	36610
19426806	36611
825776310790266883	36612
3331905027	58545
234176171	36613
68145823	36614
871733628350365697	36615
3816236414	36616
735847189	36617
231295638	36618
195409453	56823
183502719	36619
17527466	53514
196871565	55071
45744578	36621
817145698428874752	36622
42703075	36623
232326339	36624
240736691	36625
771877364	36626
4068969256	36627
4925156092	36628
2529236736	36629
635404938	2288
304185897	2294
796191410	36631
29407288	36632
267601748	36634
262642238	7160
23441725	36636
828847536	36637
102110166	36638
1630963890	45261
1375053553	36640
274313263	36641
19350511	36642
495253331	36643
4711362133	36644
1528659481	283
26308591	2307
191530588	36645
35034578	6152
43503749	34144
739214344324448256	8344
1593350862	36648
38473215	36650
46696817	36651
807608628	36652
20902154	32612
4833162304	36654
705241168586661890	36655
19637934	36656
17929027	36657
954365927629484034	36658
1300395847	36659
14347972	36660
17623661	36662
3190229552	36664
17659340	36665
2411495790	36666
296690561	36667
405172788	36668
18261890	36669
2302335145	36670
191050844	2325
873855627096969220	36672
726979677953347584	36673
841942470703370241	36674
177347829	36675
827185947271897089	36676
375434404	36677
27601201	36678
144207827	36679
2207482639	36680
47025294	36681
848194598367358977	36682
966391083960684544	36683
42158083	36684
86230406	9259
294258287	36686
1401281562	36687
9648652	36688
1689419970	36689
234419508	36690
139249428	36691
96408571	36692
214112621	36693
2723128414	36694
739100977085566977	36695
714713686707986433	36696
23986856	35969
2873973494	36699
550805728	52009
3081712403	36700
2372229353	36701
2401045405	36702
3300438651	36703
297856522	36705
17237644	36706
163813257	36707
3035236380	36708
58047596	28781
527290048	36709
2735511486	36710
18758318	36711
2409242904	36712
2958943328	2352
518948532	36714
161485260	36715
4827828404	36716
23349838	36717
358709873	36718
129400817	54607
983911457657114624	36719
1547761836	474
759155531332390912	36720
178034877	36721
36593049	36722
18549385	55087
69523555	36724
815288374827352064	36725
424087650	36726
263062626	36727
3264003207	36728
1870057596	8352
75112589	32659
2436453084	2367
3084743627	36732
80670332	26676
4350618673	36733
24761032	2372
1884747138	45276
38021811	36735
772618740638765056	36736
1349866494	36737
274040176	36738
186439704	36739
2567842008	36740
2873879001	36741
2259765408	36742
2318870107	36743
87278028	36744
709588340840865793	36745
820705814906339328	36746
27845025	36748
921759169	36749
270412323	36750
2989110363	35412
242653461	36752
966479320779710464	36753
65009975	36754
1155635047	36755
4180352153	36756
44673422	55096
107146721	36758
52145437	2394
16071251	2396
102230123	36760
833685704429301761	36761
226219425	35983
731176344	36762
90684259	36763
948688862	36764
222365692	36765
1660862130	36766
14132503	36767
305141546	36768
244328801	36769
2792672981	36556
1486767462	36771
939849026224005120	36772
636421278	36773
914948201022603264	36774
703995643568717824	36775
3484087697	36776
618541222	36777
64864764	44190
1226512668	56323
860654500431880192	36778
717081401137500161	36779
16548484	36780
984040737439469574	36781
795538097119305728	41586
3311633402	36783
2282350454	55099
834517906264322048	36786
570222385	36787
19659031	36788
37457377	36789
893644579102052352	36790
185723734	36791
3035412295	36792
71978321	50393
1865956146	36793
810971117644967937	35992
928468922600476672	36795
756922710500999170	36797
23035948	36798
1059240924	36799
19512273	18090
145724722	36801
23655501	17514
2470520140	36803
21604529	35345
470708773	36806
815733290955112448	36807
571224644	36808
4790585689	36809
3307670633	36810
18436016	36811
35096740	36812
3240741946	36813
1963995792	36814
2712492948	36815
3687721995	45289
849700305939775488	36817
543787174	4602
17001490	36819
1458685543	36820
3166163040	2430
111690672	36822
3390129334	36823
19195060	36824
19917872	36825
